year,hour,temp
1959,22,-0189
1959,23,-0211
1960,00,-0056
1960,01,-0061
1960,02,-0067
1960,03,-0072
1960,04,-0083
1960,05,-0094
1960,06,-0106
1960,07,-0122
1960,08,-0122
1960,09,-0128
1960,10,-0128
1960,11,-0128
1960,12,-0128
1960,13,-0133
1960,14,-0128
1960,15,-0122
1960,16,-0117
1960,17,-0106
1960,18,-0094
1960,19,-0083
1960,20,-0078
1960,21,-0072
1960,22,-0072
1960,23,-0067
1961,00,-0111
1961,01,-0122
1961,02,-0144
1961,03,-0156
1961,04,-0156
1961,05,-0172
1961,06,-0172
1961,07,-0167
1961,08,-0172
1961,09,-0172
1961,10,-0161
1961,11,-0161
1961,12,-0167
1961,13,-0150
1961,14,-0139
1961,15,-0111
1961,16,-0083
1961,17,-0056
1961,18,-0033
1961,19,-0017
1961,20,-0006
1961,21,+0000
1961,22,-0011
1961,23,-0033
1962,00,+0039
1962,01,+0039
1962,02,+0044
1962,03,+0039
1962,04,+0028
1962,05,+0022
1962,06,+0022
1962,07,+0011
1962,08,+0006
1962,09,+0006
1962,10,+0011
1962,11,+0011
1962,12,+0006
1962,13,+0000
1962,14,-0006
1962,15,+0011
1962,16,+0011
1962,17,+0039
1962,18,+0039
1962,19,+0050
1962,20,+0050
1962,21,+0056
1962,22,+0039
1962,23,+0033
1963,00,-0028
1963,01,-0028
1963,02,-0028
1963,03,-0028
1963,04,-0028
1963,05,-0028
1963,06,-0028
1963,07,-0028
1963,08,-0028
1963,09,-0028
1963,10,-0022
1963,11,-0022
1963,12,-0022
1963,13,-0022
1963,14,-0017
1963,15,-0011
1963,16,+0000
1963,17,+0011
1963,18,+0011
1963,19,+0011
1963,20,+0011
1963,21,+0011
1963,22,+0006
1963,23,-0006
1964,00,+0011
1964,01,+0017
1964,02,+0011
1964,03,+0011
1964,04,+0006
1964,05,+0006
1964,06,+0000
1964,07,+0006
1964,08,+0006
1964,09,+0000
1964,10,-0011
1964,11,-0017
1964,12,-0028
1964,13,-0044
1964,14,-0044
1964,15,-0033
1964,16,-0011
1964,17,+0011
1964,18,+0033
1964,19,+0039
1964,20,+0039
1964,21,+0039
1964,22,+0033
1964,23,+0011
1965,00,+0000
1965,03,-0011
1965,06,-0028
1965,09,-0056
1965,12,-0044
1965,15,-0011
1965,18,+0028
1965,21,+0033
1966,00,-0017
1966,01,-0006
1966,02,+0000
1966,03,+0011
1966,04,+0011
1966,05,+0011
1966,06,+0011
1966,07,+0011
1966,08,+0006
1966,09,-0006
1966,10,-0006
1966,11,-0006
1966,12,-0006
1966,13,-0011
1966,14,-0011
1966,15,+0011
1966,16,+0022
1966,17,+0044
1966,18,+0056
1966,19,+0067
1966,20,+0067
1966,21,+0061
1966,22,+0050
1966,23,+0028
1967,00,-0111
1967,03,-0139
1967,06,-0156
1967,09,-0167
1967,12,-0156
1967,15,-0100
1967,18,-0044
1967,21,-0022
1968,00,-0139
1968,01,-0139
1968,02,-0139
1968,03,-0139
1968,04,-0139
1968,05,-0156
1968,06,-0161
1968,07,-0167
1968,08,-0178
1968,09,-0178
1968,10,-0183
1968,11,-0183
1968,12,-0183
1968,13,-0189
1968,14,-0178
1968,15,-0167
1968,16,-0156
1968,17,-0150
1968,18,-0144
1968,19,-0144
1968,20,-0150
1968,21,-0156
1968,22,-0167
1968,23,-0183
1969,00,-0167
1969,01,-0167
1969,02,-0178
1969,03,-0183
1969,04,-0189
1969,05,-0200
1969,06,-0206
1969,07,-0211
1969,08,-0217
1969,09,-0217
1969,10,-0217
1969,11,-0222
1969,12,-0222
1969,13,-0222
1969,14,-0217
1969,15,-0211
1969,16,-0200
1969,17,-0189
1969,18,-0183
1969,19,-0172
1969,20,-0167
1969,21,-0161
1969,22,-0167
1969,23,-0178
1973,00,+0033
1973,01,+0044
1973,02,+0044
1973,03,+0028
1973,04,+0017
1973,05,+0011
1973,06,+0011
1973,07,+0011
1973,08,+0006
1973,09,-0006
1973,10,-0017
1973,11,-0028
1973,12,-0044
1973,13,-0056
1973,14,-0067
1973,15,-0072
1973,16,-0072
1973,17,-0072
1973,18,-0067
1973,19,-0067
1973,20,-0072
1973,21,-0078
1973,22,-0072
1973,23,-0083
1974,00,-0117
1974,01,-0128
1974,02,-0128
1974,03,-0128
1974,04,-0133
1974,05,-0150
1974,06,-0161
1974,07,-0156
1974,08,-0161
1974,09,-0167
1974,10,-0172
1974,11,-0183
1974,12,-0172
1974,13,-0172
1974,14,-0178
1974,15,-0144
1974,16,-0128
1974,17,-0111
1974,18,-0089
1974,19,-0078
1974,20,-0072
1974,21,-0072
1974,22,-0072
1974,23,-0111
1975,00,+0006
1975,01,+0000
1975,02,-0006
1975,03,+0000
1975,04,-0006
1975,05,-0006
1975,06,-0006
1975,07,-0011
1975,08,-0017
1975,09,-0028
1975,10,-0044
1975,11,-0078
1975,12,-0106
1975,13,-0117
1975,14,-0100
1975,15,-0089
1975,16,-0067
1975,17,-0050
1975,18,-0039
1975,19,-0028
1975,20,-0028
1975,21,-0028
1975,22,-0022
1975,23,-0039
1976,00,-0117
1976,01,-0122
1976,02,-0122
1976,03,-0133
1976,04,-0144
1976,05,-0144
1976,06,-0150
1976,07,-0156
1976,08,-0161
1976,09,-0161
1976,10,-0161
1976,11,-0161
1976,12,-0167
1976,13,-0167
1976,14,-0167
1976,15,-0161
1976,16,-0156
1976,17,-0150
1976,18,-0139
1976,19,-0133
1976,20,-0128
1976,21,-0128
1976,22,-0128
1976,23,-0144
1977,00,-0044
1977,01,-0044
1977,02,-0044
1977,03,-0044
1977,04,-0067
1977,05,-0078
1977,06,-0094
1977,07,-0117
1977,08,-0117
1977,09,-0117
1977,10,-0122
1977,11,-0133
1977,12,-0144
1977,13,-0128
1977,14,-0150
1977,15,-0106
1977,16,-0083
1977,17,-0061
1977,18,-0050
1977,19,-0028
1977,20,-0011
1977,21,-0017
1977,22,-0028
1977,23,-0033
1978,00,-0106
1978,01,-0106
1978,02,-0106
1978,03,-0111
1978,04,-0106
1978,05,-0100
1978,06,-0083
1978,07,-0078
1978,08,-0072
1978,09,-0061
1978,10,-0044
1978,11,-0044
1978,12,-0033
1978,13,-0022
1978,14,-0017
1978,15,-0006
1978,16,+0000
1978,17,+0011
1978,18,+0011
1978,19,+0011
1978,20,+0017
1978,21,+0017
1978,22,+0011
1978,23,-0006
1979,00,-0172
1979,01,-0178
1979,02,-0178
1979,03,-0172
1979,04,-0172
1979,05,-0172
1979,06,-0189
1979,07,-0172
1979,08,-0189
1979,09,-0183
1979,10,-0189
1979,11,-0194
1979,12,-0189
1979,13,-0206
1979,14,-0200
1979,15,-0194
1979,16,-0178
1979,17,-0167
1979,18,-0167
1979,19,-0172
1979,20,-0167
1979,21,-0167
1979,22,-0167
1979,23,-0167
1980,00,-0017
1980,01,-0011
1980,02,-0011
1980,03,-0011
1980,04,-0011
1980,05,-0011
1980,06,-0011
1980,07,-0011
1980,08,-0011
1980,09,-0017
1980,10,-0017
1980,11,-0022
1980,12,-0022
1980,13,-0028
1980,14,-0028
1980,15,-0028
1980,16,-0033
1980,17,-0028
1980,18,-0028
1980,19,-0022
1980,20,-0022
1980,21,-0022
1980,22,-0022
1980,23,-0028
1981,00,-0172
1981,01,-0183
1981,02,-0189
1981,03,-0194
1981,04,-0200
1981,05,-0189
1981,06,-0200
1981,07,-0206
1981,08,-0206
1981,09,-0211
1981,10,-0217
1981,11,-0222
1981,12,-0228
1981,13,-0222
1981,14,-0222
1981,15,-0211
1981,16,-0194
1981,17,-0167
1981,18,-0161
1981,19,-0156
1981,20,-0150
1981,21,-0156
1981,22,-0150
1981,23,-0161
1982,00,+0006
1982,01,+0011
1982,02,+0011
1982,03,+0011
1982,04,+0011
1982,05,+0011
1982,06,+0011
1982,07,+0011
1982,08,+0011
1982,09,+0017
1982,10,+0011
1982,11,+0006
1982,12,+0000
1982,13,-0011
1982,14,-0028
1982,15,-0033
1982,16,-0033
1982,17,-0039
1982,18,-0039
1982,19,-0056
1982,20,-0050
1982,21,-0050
1982,22,-0044
1982,23,-0044
1983,00,-0056
1983,01,-0061
1983,02,-0072
1983,03,-0072
1983,04,-0078
1983,05,-0078
1983,06,-0078
1983,07,-0078
1983,08,-0078
1983,09,-0067
1983,10,-0067
1983,11,-0067
1983,12,-0078
1983,13,-0078
1983,14,-0056
1983,15,-0039
1983,16,-0017
1983,17,+0011
1983,18,+0028
1983,19,+0039
1983,20,+0033
1983,21,+0033
1983,22,+0022
1983,23,+0022
1984,00,+0000
1984,01,+0000
1984,02,+0011
1984,03,+0011
1984,04,+0017
1984,05,+0006
1984,06,+0006
1984,07,+0006
1984,08,+0006
1984,09,+0000
1984,10,+0000
1984,11,+0000
1984,12,+0006
1984,13,+0006
1984,14,+0000
1984,15,+0000
1984,16,+0006
1984,17,+0022
1984,18,+0028
1984,19,+0028
1984,20,+0028
1984,21,+0033
1984,22,+0022
1984,23,+0011
1985,00,-0094
1985,01,-0122
1985,02,-0117
1985,03,-0133
1985,04,-0128
1985,05,-0128
1985,06,-0139
1985,07,-0139
1985,08,-0144
1985,09,-0156
1985,10,-0161
1985,11,-0167
1985,12,-0156
1985,13,-0156
1985,14,-0144
1985,15,-0117
1985,16,-0094
1985,17,-0083
1985,18,-0072
1985,19,-0061
1985,20,-0056
1985,21,-0061
1985,22,-0056
1985,23,-0061
1986,00,-0028
1986,01,-0028
1986,02,-0028
1986,03,-0028
1986,04,-0028
1986,05,-0028
1986,06,-0028
1986,07,-0028
1986,08,-0028
1986,09,-0028
1986,10,-0033
1986,11,-0033
1986,12,-0033
1986,13,-0028
1986,14,-0028
1986,15,-0022
1986,16,-0017
1986,17,-0017
1986,18,-0011
1986,19,-0006
1986,20,-0006
1986,21,-0011
1986,22,-0011
1986,23,-0028
1987,00,-0006
1987,01,-0011
1987,02,-0011
1987,03,-0022
1987,04,-0028
1987,05,-0022
1987,06,-0028
1987,07,-0039
1987,08,-0039
1987,09,-0044
1987,10,-0056
1987,11,-0061
1987,12,-0067
1987,13,-0061
1987,14,-0056
1987,15,-0044
1987,16,-0028
1987,17,+0000
1987,18,+0006
1987,19,+0022
1987,20,+0033
1987,21,+0033
1987,22,+0028
1987,23,+0006
1988,00,-0039
1988,01,-0050
1988,02,-0056
1988,03,-0061
1988,04,-0061
1988,05,-0067
1988,06,-0072
1988,07,-0083
1988,08,-0094
1988,09,-0111
1988,10,-0117
1988,11,-0128
1988,12,-0139
1988,13,-0156
1988,14,-0156
1988,15,-0144
1988,16,-0133
1988,17,-0133
1988,18,-0139
1988,19,-0150
1988,20,-0161
1988,21,-0172
1988,22,-0183
1988,23,-0194
1989,00,-0022
1989,01,-0033
1989,02,-0033
1989,03,-0039
1989,04,-0061
1989,05,-0067
1989,06,-0072
1989,07,-0078
1989,08,-0083
1989,09,-0089
1989,10,-0094
1989,11,-0094
1989,12,-0117
1989,13,-0117
1989,14,-0117
1989,15,-0094
1989,16,-0072
1989,17,-0050
1989,18,-0039
1989,19,-0039
1989,20,-0028
1989,21,-0033
1989,22,-0039
1989,23,-0056
1990,00,+0067
1990,01,+0067
1990,02,+0067
1990,03,+0067
1990,04,+0067
1990,05,+0061
1990,06,+0056
1990,07,+0056
1990,08,+0056
1990,09,+0056
1990,10,+0056
1990,11,+0061
1990,12,+0072
1990,13,+0078
1990,14,+0067
1990,15,+0022
1990,16,+0022
1990,17,+0022
1990,18,+0017
1990,19,+0017
1990,20,+0017
1990,21,+0017
1990,22,+0011
1990,23,+0000
1991,00,-0111
1991,01,-0117
1991,02,-0117
1991,03,-0117
1991,04,-0117
1991,05,-0117
1991,06,-0122
1991,07,-0128
1991,08,-0133
1991,09,-0133
1991,10,-0139
1991,11,-0144
1991,12,-0144
1991,13,-0150
1991,14,-0144
1991,15,-0122
1991,16,-0106
1991,17,-0083
1991,18,-0067
1991,19,-0056
1991,20,-0050
1991,21,-0050
1991,22,-0056
1991,23,-0056
1992,00,+0033
1992,01,+0028
1992,02,+0022
1992,03,+0022
1992,04,+0022
1992,05,+0028
1992,06,+0028
1992,07,+0028
1992,08,+0028
1992,09,+0028
1992,10,+0028
1992,11,+0028
1992,12,+0028
1992,13,+0022
1992,14,+0022
1992,15,+0017
1992,16,+0017
1992,17,+0022
1992,18,+0022
1992,19,+0022
1992,20,+0022
1992,21,+0011
1992,22,+0006
1992,23,+0006
1993,00,+0078
1993,01,+0078
1993,02,+0078
1993,03,+0078
1993,04,+0078
1993,05,+0072
1993,06,+0072
1993,07,+0078
1993,08,+0078
1993,09,+0072
1993,10,+0078
1993,11,+0072
1993,12,+0067
1993,13,+0067
1993,14,+0067
1993,15,+0050
1993,16,+0044
1993,17,+0044
1993,18,+0039
1993,19,+0039
1993,20,+0033
1993,21,+0028
1993,22,+0022
1993,23,+0017
1994,00,-0011
1994,01,-0011
1994,02,-0011
1994,03,-0017
1994,04,-0017
1994,05,-0017
1994,06,-0017
1994,07,-0017
1994,08,-0017
1994,09,-0022
1994,10,-0017
1994,11,-0017
1994,12,-0028
1994,13,-0033
1994,14,-0033
1994,15,-0039
1994,16,-0039
1994,17,-0033
1994,18,-0017
1994,19,-0017
1994,20,-0011
1994,21,-0033
1994,22,-0039
1994,23,-0039
1995,00,-0128
1995,01,-0133
1995,02,-0144
1995,03,-0150
1995,04,-0156
1995,05,-0156
1995,06,-0161
1995,07,-0161
1995,08,-0161
1995,09,-0161
1995,10,-0172
1995,11,-0172
1995,12,-0178
1995,13,-0183
1995,14,-0178
1995,15,-0167
1995,16,-0161
1995,17,-0150
1995,18,-0144
1995,19,-0139
1995,20,-0139
1995,21,-0139
1995,22,-0150
1995,23,-0161
1996,00,-0044
1996,01,-0050
1996,02,-0067
1996,03,-0061
1996,04,-0067
1996,05,-0072
1996,06,-0072
1996,07,-0078
1996,08,-0083
1996,09,-0078
1996,10,-0078
1996,11,-0078
1996,12,-0072
1996,13,-0072
1996,14,-0067
1996,15,-0061
1996,16,-0050
1996,17,-0044
1996,18,-0044
1996,19,-0044
1996,20,-0044
1996,21,-0044
1996,22,-0039
1996,23,-0050
1997,00,+0039
1997,01,+0030
1997,02,+0033
1997,03,+0028
1997,04,+0033
1997,05,+0044
1997,06,+0044
1997,07,+0050
1997,08,+0050
1997,09,+0050
1997,10,+0050
1997,11,+0060
1997,12,+0072
1997,13,+0110
1997,14,+0140
1997,15,+0150
1997,16,+0156
1997,17,+0161
1997,18,+0161
1997,19,+0167
1997,20,+0172
1997,21,+0178
1997,22,+0170
1997,23,+0160
1998,00,+0080
1998,01,+0072
1998,02,+0061
1998,03,+0050
1998,04,+0034
1998,05,+0030
1998,06,+0017
1998,07,+0018
1998,08,+0014
1998,09,+0013
1998,10,+0012
1998,11,+0011
1998,12,+0017
1998,13,+0020
1998,14,+0022
1998,15,+0028
1998,16,+0030
1998,17,+0033
1998,18,+0030
1998,19,+0039
1998,20,+0039
1998,21,+0040
1998,22,+0044
1998,23,+0050
1999,00,-0128
1999,01,-0139
1999,02,-0144
1999,03,-0150
1999,04,-0150
1999,05,-0150
1999,06,-0150
1999,07,-0161
1999,08,-0167
1999,09,-0172
1999,10,-0172
1999,11,-0178
1999,12,-0183
1999,13,-0183
1999,14,-0178
1999,15,-0167
1999,16,-0161
1999,17,-0161
1999,18,-0150
1999,19,-0156
1999,20,-0156
1999,21,-0161
1999,22,-0167
1999,23,-0178
2000,00,+0022
2000,01,+0022
2000,02,+0022
2000,03,+0011
2000,04,+0006
2000,05,+0010
2000,06,+0006
2000,07,-0011
2000,08,-0022
2000,09,-0028
2000,10,-0030
2000,11,-0028
2000,12,-0028
2000,13,-0028
2000,14,-0022
2000,15,-0022
2000,16,-0022
2000,17,-0017
2000,18,-0017
2000,19,-0022
2000,20,-0022
2000,21,-0022
2000,22,-0028
2000,23,-0033
2001,00,-0022
2001,01,-0020
2001,02,-0020
2001,03,-0022
2001,04,-0022
2001,05,-0022
2001,06,-0022
2001,07,-0039
2001,08,-0056
2001,09,-0061
2001,10,-0067
2001,11,-0070
2001,12,-0067
2001,13,-0067
2001,14,-0072
2001,15,-0067
2001,16,-0061
2001,17,-0044
2001,18,-0033
2001,19,-0022
2001,20,-0022
2001,21,-0028
2001,22,-0028
2001,23,-0028
2002,00,-0050
2002,01,-0061
2002,02,-0072
2002,03,-0067
2002,04,-0072
2002,05,-0056
2002,06,-0061
2002,07,-0061
2002,08,-0061
2002,09,-0067
2002,10,-0067
2002,11,-0072
2002,12,-0078
2002,13,-0072
2002,14,-0067
2002,15,-0050
2002,16,-0033
2002,17,-0017
2002,18,-0006
2002,19,+0011
2002,20,+0022
2002,21,+0028
2002,22,+0033
2002,23,+0028
2003,00,-0011
2003,01,-0017
2003,02,-0022
2003,03,-0044
2003,04,-0050
2003,05,-0056
2003,06,-0050
2003,07,-0050
2003,08,-0067
2003,09,-0072
2003,10,-0067
2003,11,-0061
2003,12,-0072
2003,13,-0072
2003,14,-0067
2003,15,-0044
2003,16,-0028
2003,17,-0011
2003,18,-0006
2003,19,+0000
2003,20,+0006
2003,21,+0006
2003,22,+0006
2003,23,+0000
2004,00,+0000
2004,01,+0006
2004,02,+0006
2004,03,+0000
2004,04,+0000
2004,05,-0006
2004,06,-0011
2004,07,-0011
2004,08,-0017
2004,09,-0011
2004,10,-0011
2004,11,-0006
2004,12,+0000
2004,13,+0000
2004,14,+0000
2004,15,+0000
2004,16,-0006
2004,17,-0011
2004,18,-0011
2004,19,-0017
2004,20,-0017
2004,21,-0017
2004,22,-0017
2004,23,-0017
2005,00,+0011
2005,01,+0011
2005,02,+0006
2005,03,+0000
2005,04,+0000
2005,05,+0000
2005,06,+0000
2005,07,+0000
2005,08,-0006
2005,09,-0010
2005,10,-0010
2005,11,-0006
2005,12,-0011
2005,13,-0011
2005,14,-0011
2005,15,-0011
2005,16,-0006
2005,17,+0000
2005,18,+0006
2005,19,+0011
2005,20,+0010
2005,21,+0020
2005,22,+0017
2005,23,+0011
2006,00,+0044
2006,01,+0050
2006,02,+0050
2006,03,+0050
2006,04,+0056
2006,05,+0060
2006,06,+0060
2006,07,+0050
2006,08,+0050
2006,09,+0050
2006,10,+0050
2006,11,+0050
2006,12,+0056
2006,13,+0060
2006,14,+0056
2006,15,+0061
2006,16,+0060
2006,17,+0056
2006,18,+0056
2006,19,+0056
2006,20,+0040
2006,21,+0044
2006,22,+0039
2006,23,+0039
2007,00,+0061
2007,01,+0050
2007,02,+0044
2007,03,+0044
2007,04,+0044
2007,05,+0039
2007,06,+0039
2007,07,+0039
2007,08,+0039
2007,09,+0039
2007,10,+0039
2007,11,+0044
2007,12,+0050
2007,13,+0050
2007,14,+0050
2007,15,+0067
2007,16,+0078
2007,17,+0094
2007,18,+0106
2007,19,+0094
2007,20,+0070
2007,21,+0070
2007,22,+0078
2007,23,+0072
2008,00,-0078
2008,01,-0072
2008,02,-0061
2008,03,-0056
2008,04,-0056
2008,05,-0050
2008,06,-0050
2008,07,-0050
2008,08,-0050
2008,09,-0056
2008,10,-0050
2008,11,-0044
2008,12,-0039
2008,13,-0039
2008,14,-0039
2008,15,-0033
2008,16,-0028
2008,17,-0022
2008,18,-0011
2008,19,-0006
2008,20,-0006
2008,21,+0000
2008,22,-0006
2008,23,+0000
2009,00,+0011
2009,01,+0017
2009,02,+0017
2009,03,+0017
2009,04,+0017
2009,05,+0017
2009,06,+0020
2009,07,+0028
2009,08,+0028
2009,09,+0020
2009,10,+0020
2009,11,+0020
2009,12,+0020
2009,13,+0020
2009,14,+0020
2009,15,+0017
2009,16,+0011
2009,17,+0017
2009,18,+0011
2009,19,+0000
2009,20,-0011
2009,21,-0017
2009,22,-0022
2009,23,-0033
2010,00,-0106
2010,01,-0111
2010,02,-0117
2010,03,-0117
2010,04,-0120
2010,05,-0128
2010,06,-0133
2010,07,-0139
2010,08,-0133
2010,09,-0133
2010,10,-0133
2010,11,-0133
2010,12,-0133
2010,13,-0133
2010,14,-0130
2010,15,-0117
2010,16,-0106
2010,17,-0089
2010,18,-0083
2010,19,-0078
2010,20,-0078
2010,21,-0078
2010,22,-0078
2010,23,-0078
2011,00,+0006
2011,01,+0000
2011,02,-0006
2011,03,+0000
2011,04,-0011
2011,05,-0017
2011,06,-0017
2011,07,-0011
2011,08,-0022
2011,09,-0022
2011,10,-0028
2011,11,-0039
2011,12,-0030
2011,13,-0039
2011,14,-0056
2011,15,-0056
2011,16,-0061
2011,17,-0067
2011,18,-0061
2011,19,-0056
2011,20,-0056
2011,21,-0050
2011,22,-0056
2011,23,-0067
2012,00,-0039
2012,01,-0033
2012,02,-0028
2012,03,-0028
2012,04,-0028
2012,05,-0028
2012,06,-0028
2012,07,-0033
2012,08,-0039
2012,09,-0033
2012,10,-0022
2012,11,-0017
2012,12,-0022
2012,13,-0022
2012,14,-0028
2012,15,-0006
2012,16,+0011
2012,17,+0028
2012,18,+0033
2012,19,+0050
2012,20,+0044
2012,21,+0033
2012,22,+0033
2012,23,+0028
2013,00,-0033
2013,01,-0039
2013,02,-0050
2013,03,-0061
2013,04,-0067
2013,05,-0072
2013,06,-0078
2013,07,-0083
2013,08,-0094
2013,09,-0100
2013,10,-0100
2013,11,-0106
2013,12,-0100
2013,13,-0094
2013,14,-0089
2013,15,-0078
2013,16,-0056
2013,17,-0033
2013,18,-0011
2013,19,+0017
2013,20,+0017
2013,21,+0022
2013,22,+0017
2013,23,+0006
2014,00,-0089
2014,01,-0089
2014,02,-0083
2014,03,-0078
2014,04,-0072
2014,05,-0072
2014,06,-0067
2014,07,-0067
2014,08,-0061
2014,09,-0056
2014,10,-0056
2014,11,-0050
2014,12,-0050
2014,13,-0044
2014,14,-0039
2014,15,-0028
2014,16,-0022
2014,17,-0017
2014,18,-0017
2014,19,-0011
2014,20,-0006
2014,21,-0006
2014,22,-0011
2014,23,-0011
2015,00,+0006
2015,01,+0006
2015,02,+0006
2015,03,+0006
2015,04,+0006
2015,05,+0006
2015,06,+0006
2015,07,+0006
2015,08,+0006
2015,09,+0006
2015,10,+0000
2015,11,+0000
2015,12,-0006
2015,13,-0006
2015,14,-0011
2015,15,-0011
2015,16,-0017
2015,17,-0044
2015,18,-0050
2015,19,-0061
2015,20,-0067
2015,21,-0072
2015,22,-0089
2015,23,-0100
2016,00,-0022
