year,hour,temp
1980,10,+0017
1980,11,+0017
1980,12,+0022
1980,13,+0033
1980,14,+0039
1980,15,+0067
1980,16,+0089
1980,17,+0100
1980,18,+0111
1980,19,+0117
1980,20,+0122
1980,21,+0117
1980,22,+0089
1980,23,+0094
1981,00,+0033
1981,01,+0006
1981,02,+0006
1981,03,+0006
1981,04,+0006
1981,12,-0032
1981,13,-0027
1981,14,+0011
1981,15,+0033
1981,16,+0044
1981,17,+0056
1981,18,+0061
1981,19,+0061
1981,20,+0061
1981,21,+0056
1981,22,+0039
1981,23,+0022
1982,01,+0128
1982,02,+0111
1982,03,+0100
1982,04,+0100
1982,11,+0061
1982,12,+0050
1982,13,+0050
1982,14,+0078
1982,15,+0100
1982,16,+0133
1982,17,+0161
1982,18,+0167
1982,19,+0172
1982,20,+0172
1982,21,+0167
1982,22,+0156
1982,23,+0150
1983,00,+0083
1983,01,+0061
1983,02,+0056
1983,03,+0056
1983,04,+0056
1983,11,+0044
1983,12,+0044
1983,13,+0050
1983,15,+0078
1983,16,+0094
1983,17,+0106
1983,18,+0111
1983,19,+0117
1983,20,+0117
1983,21,+0111
1983,22,+0100
1983,23,+0083
1984,00,+0072
1984,01,+0067
1984,02,+0028
1984,03,+0028
1984,04,+0011
1984,11,-0016
1984,12,-0010
1984,14,+0022
1984,15,+0050
1984,16,+0072
1984,17,+0094
1984,18,+0106
1984,19,+0128
1984,20,+0139
1984,21,+0139
1984,22,+0128
1984,23,+0117
1985,00,+0067
1985,01,+0067
1985,02,+0061
1985,03,+0061
1985,04,+0056
1985,05,+0050
1985,12,+0056
1985,13,+0061
1985,14,+0067
1985,15,+0072
1985,16,+0072
1985,17,+0078
1985,18,+0083
1985,19,+0083
1985,20,+0083
1985,21,+0083
1985,22,+0083
1985,23,+0083
1986,00,+0117
1986,01,+0072
1986,02,+0083
1986,03,+0083
1986,04,+0056
1986,11,+0006
1986,12,+0006
1986,13,+0006
1986,15,+0056
1986,16,+0078
1986,17,+0089
1986,18,+0100
1986,19,+0106
1986,20,+0106
1986,21,+0094
1986,22,+0083
1986,23,+0078
1987,00,+0100
1987,01,+0089
1987,02,+0094
1987,03,+0106
1987,04,+0094
1987,05,+0089
1987,06,+0072
1987,11,+0061
1987,12,+0050
1987,13,+0050
1987,14,+0061
1987,15,+0078
1987,16,+0089
1987,17,+0100
1987,18,+0100
1987,19,+0100
1987,20,+0094
1987,21,+0072
1987,22,+0078
1987,23,+0072
1988,00,+0061
1988,01,+0056
1988,02,+0044
1988,03,+0039
1988,11,-0005
1988,12,-0016
1988,13,+0000
1988,14,+0011
1988,15,+0033
1988,16,+0039
1988,18,+0094
1988,19,+0111
1988,20,+0128
1988,21,+0122
1988,22,+0117
1988,23,+0128
1989,00,+0006
1989,02,-0010
1989,03,-0010
1989,11,+0011
1989,12,+0006
1989,13,+0011
1989,14,+0050
1989,15,+0072
1989,16,+0100
1989,17,+0117
1989,18,+0133
1989,19,+0144
1989,20,+0139
1989,21,+0128
1989,22,+0111
1989,23,+0100
1990,00,+0056
1990,01,+0050
1990,02,+0033
1990,03,+0044
1990,04,+0033
1990,11,+0000
1990,12,-0005
1990,15,+0050
1990,16,+0061
1990,17,+0072
1990,19,+0089
1990,20,+0094
1990,21,+0089
1990,23,+0056
1991,00,+0172
1991,01,+0167
1991,02,+0161
1991,03,+0156
1991,11,+0133
1991,12,+0133
1991,13,+0144
1991,14,+0161
1991,15,+0183
1991,16,+0194
1991,17,+0200
1991,18,+0206
1991,19,+0206
1991,20,+0206
1991,21,+0206
1991,22,+0200
1992,00,+0050
1992,01,+0033
1992,02,+0027
1992,03,+0027
1992,11,+0000
1992,12,+0005
1992,13,+0011
1992,14,+0038
1992,15,+0072
1992,16,+0083
1992,17,+0100
1992,18,+0105
1992,19,+0105
1992,20,+0100
1992,21,+0094
1992,22,+0088
1992,23,+0072
1993,00,+0055
1993,01,+0027
1993,02,+0027
1993,03,+0027
1993,11,-0023
1993,12,-0028
1993,13,-0028
1993,14,+0011
1993,15,+0044
1993,16,+0055
1993,17,+0055
1993,18,+0066
1993,19,+0066
1993,20,+0072
1993,21,+0072
1993,22,+0061
1993,23,+0044
1994,00,+0083
1994,01,+0077
1994,02,+0072
1994,03,+0072
1994,11,+0016
1994,12,+0044
1994,13,+0033
1994,14,+0077
1994,15,+0105
1994,16,+0122
1994,17,+0127
1994,18,+0127
1994,19,+0133
1994,21,+0116
1994,22,+0105
1994,23,+0083
1995,00,+0027
1995,01,+0022
1995,02,+0022
1995,03,+0022
1995,04,+0016
1995,11,-0012
1995,12,-0006
1995,13,-0017
1995,14,+0022
1995,15,+0033
1995,16,+0055
1995,17,+0061
1995,19,+0072
1995,21,+0072
1995,22,+0061
1995,23,+0044
1996,00,+0020
1996,01,+0010
1996,02,-0010
1996,03,-0010
1996,11,+0010
1996,12,+0010
1996,13,+0010
1996,14,+0020
1996,15,+0020
1996,16,+0030
1996,17,+0030
1996,18,+0030
1996,19,+0040
1996,21,+0030
1996,22,+0030
1996,23,+0030
1997,00,+0130
1997,01,+0120
1997,02,+0120
1997,03,+0110
1997,11,+0100
1997,12,+0100
1997,13,+0090
1997,14,+0090
1997,15,+0090
1997,17,+0090
1997,18,+0100
1997,19,+0100
1997,20,+0100
1997,22,+0100
1997,23,+0100
1998,00,+0180
1998,01,+0170
1998,02,+0150
1998,03,+0140
1998,04,+0140
1998,07,+0080
1998,08,+0110
1998,09,+0060
1998,10,+0060
1998,11,+0060
1998,12,+0040
1998,13,+0060
1998,14,+0090
1998,15,+0120
1998,16,+0120
1998,17,+0180
1998,18,+0210
1998,19,+0220
1998,20,+0220
1998,21,+0220
1998,22,+0200
1998,23,+0190
1999,00,+0050
1999,01,+0050
1999,02,+0040
1999,03,+0030
1999,04,+0020
1999,05,+0020
1999,06,+0010
1999,07,+0010
1999,08,+0000
1999,09,+0010
1999,10,+0000
1999,11,-0010
1999,12,+0000
1999,13,+0010
1999,14,+0020
1999,15,+0020
1999,16,+0020
1999,17,+0030
1999,18,+0030
1999,19,+0010
1999,20,+0020
1999,21,+0020
1999,22,+0010
1999,23,+0010
2004,00,+0080
2004,01,+0080
2004,02,+0070
2004,03,+0070
2004,04,+0060
2004,05,+0060
2004,06,+0060
2004,07,+0060
2004,08,+0060
2004,09,+0060
2004,10,+0060
2004,11,+0040
2004,12,+0040
2004,13,+0040
2004,14,+0050
2004,15,+0070
2004,16,+0080
2004,17,+0080
2004,18,+0090
2004,19,+0100
2004,20,+0100
2004,21,+0080
2004,22,+0080
2004,23,+0080
2005,00,+0178
2005,01,+0180
2005,02,+0167
2005,03,+0150
2005,04,+0128
2005,05,+0122
2005,06,+0083
2005,07,+0089
2005,08,+0078
2005,09,+0083
2005,10,+0089
2005,11,+0072
2005,12,+0083
2005,13,+0083
2005,14,+0094
2005,15,+0111
2005,16,+0117
2005,17,+0128
2005,18,+0133
2005,19,+0139
2005,20,+0139
2005,21,+0133
2005,22,+0111
2005,23,+0094
2006,00,+0156
2006,01,+0156
2006,02,+0133
2006,03,+0144
2006,04,+0144
2006,05,+0140
2006,06,+0130
2006,07,+0120
2006,08,+0130
2006,09,+0128
2006,10,+0130
2006,11,+0120
2006,12,+0120
2006,13,+0133
2006,14,+0150
2006,15,+0161
2006,16,+0183
2006,17,+0189
2006,18,+0200
2006,19,+0206
2006,20,+0200
2006,21,+0200
2006,22,+0194
2006,23,+0172
2007,00,+0111
2007,01,+0089
2007,02,+0089
2007,03,+0044
2007,04,+0067
2007,05,+0056
2007,06,+0056
2007,07,+0050
2007,08,+0033
2007,09,+0022
2007,10,+0028
2007,11,+0011
2007,12,+0011
2007,13,+0028
2007,14,+0033
2007,15,+0056
2007,16,+0072
2007,17,+0089
2007,18,+0100
2007,19,+0106
2007,20,+0106
2007,21,+0094
2007,22,+0067
2007,23,+0061
2008,00,+0039
2008,01,+0044
2008,02,+0039
2008,03,+0033
2008,04,+0022
2008,05,+0022
2008,06,+0020
2008,07,+0020
2008,08,+0017
2008,09,+0010
2008,10,+0010
2008,11,+0010
2008,12,+0011
2008,13,+0020
2008,14,+0020
2008,15,+0020
2008,16,+0030
2008,17,+0033
2008,18,+0030
2008,19,+0033
2008,20,+0033
2008,21,+0030
2008,22,+0030
2008,23,+0030
2009,00,+0156
2009,01,+0167
2009,02,+0156
2009,03,+0144
2009,04,+0139
2009,05,+0128
2009,06,+0122
2009,07,+0122
2009,08,+0106
2009,09,+0106
2009,10,+0106
2009,11,+0106
2009,12,+0111
2009,13,+0106
2009,14,+0117
2009,15,+0120
2009,16,+0117
2009,17,+0128
2009,18,+0133
2009,19,+0128
2009,20,+0090
2009,21,+0089
2009,22,+0083
2009,23,+0078
2010,00,+0072
2010,01,+0072
2010,02,+0067
2010,03,+0067
2010,04,+0061
2010,05,+0067
2010,06,+0067
2010,07,+0070
2010,08,+0060
2010,09,+0050
2010,10,+0050
2010,11,+0050
2010,12,+0056
2010,13,+0056
2010,14,+0061
2010,15,+0067
2010,16,+0070
2010,17,+0072
2010,18,+0078
2010,19,+0083
2010,20,+0089
2010,21,+0094
2010,22,+0100
2010,23,+0100
2011,00,+0100
2011,01,+0094
2011,02,+0089
2011,03,+0072
2011,04,+0061
2011,05,+0050
2011,06,+0044
2011,07,+0028
2011,08,+0022
2011,09,+0022
2011,10,+0033
2011,11,+0028
2011,12,+0022
2011,13,+0039
2011,14,+0050
2011,15,+0072
2011,16,+0078
2011,17,+0083
2011,18,+0089
2011,19,+0089
2011,20,+0089
2011,21,+0089
2011,22,+0083
2011,23,+0072
2012,00,+0056
2012,01,+0050
2012,02,+0039
2012,03,+0039
2012,04,+0022
2012,05,+0022
2012,06,-0011
2012,07,-0022
2012,08,-0017
2012,09,+0000
2012,10,+0000
2012,11,-0017
2012,12,-0017
2012,13,-0028
2012,14,+0006
2012,15,+0044
2012,16,+0072
2012,17,+0089
2012,18,+0100
2012,19,+0111
2012,20,+0111
2012,21,+0106
2012,22,+0083
2012,23,+0078
2013,00,+0006
2013,01,+0006
2013,02,+0000
2013,03,-0006
2013,04,-0011
2013,05,-0017
2013,06,-0028
2013,07,-0028
2013,08,-0033
2013,09,-0044
2013,10,-0056
2013,11,-0050
2013,12,-0050
2013,13,-0061
2013,14,-0017
2013,15,-0006
2013,16,+0000
2013,17,+0011
2013,18,+0022
2013,19,+0033
2013,20,+0033
2013,21,+0028
2013,22,+0028
2013,23,+0011
2014,00,+0044
2014,01,+0039
2014,02,+0044
2014,03,+0022
2014,04,+0022
2014,05,+0033
2014,06,+0033
2014,07,+0028
2014,08,+0028
2014,09,+0022
2014,10,+0022
2014,11,+0006
2014,12,+0011
2014,13,+0028
2014,14,+0050
2014,15,+0072
2014,16,+0117
2014,17,+0156
2014,18,+0167
2014,19,+0183
2014,20,+0189
2014,21,+0178
2014,22,+0161
2014,23,+0161
2015,00,+0089
2015,01,+0089
2015,02,+0083
2015,03,+0078
2015,04,+0072
2015,05,+0067
2015,06,+0061
2015,07,+0061
2015,08,+0061
2015,09,+0050
2015,10,+0044
2015,11,+0039
2015,12,+0039
2015,13,+0039
2015,14,+0039
2015,15,+0039
2015,16,+0039
2015,17,+0044
2015,18,+0044
2015,19,+0044
2015,20,+0044
2015,21,+0044
2015,22,+0044
2015,23,+0044
2016,00,+0144
2016,01,+0128
2016,02,+0144
2016,03,+0128
2016,04,+0150
2016,05,+0144
2016,06,+0139
2016,07,+0128
2016,08,+0128
2016,09,+0150
2016,10,+0128
2016,11,+0139
2016,12,+0139
2016,13,+0139
2016,14,+0144
2016,15,+0150
2016,16,+0156
2016,17,+0167
2016,18,+0183
2016,19,+0194
2016,20,+0200
2016,21,+0200
2016,22,+0200
2016,23,+0194
2017,00,+0144
2017,01,+0133
2017,02,+0122
2017,03,+0106
2017,04,+0089
2017,05,+0094
2017,06,+0067
2017,07,+0061
2017,08,+0056
2017,09,+0056
2017,10,+0061
2017,11,+0067
2017,12,+0061
2017,13,+0067
2017,14,+0083
2017,15,+0100
2017,16,+0117
2017,17,+0122
2017,18,+0139
2017,19,+0150
2017,20,+0156
2017,21,+0144
2017,22,+0128
2017,23,+0122
2018,00,+0050
2018,01,+0061
2018,02,+0061
2018,03,+0056
2018,04,+0044
2018,05,+0044
2018,06,+0039
2018,07,+0039
2018,08,+0033
2018,09,+0022
2018,10,+0017
2018,11,+0017
2018,12,+0022
2018,13,+0022
2018,14,+0028
2018,15,+0056
2018,16,+0056
2018,17,+0072
2018,18,+0094
2018,19,+0106
2018,20,+0122
2018,21,+0117
2018,22,+0100
2018,23,+0083
2019,00,+0106
2019,01,+0100
2019,02,+0094
2019,03,+0094
2019,04,+0089
2019,05,+0083
2019,06,+0078
2019,07,+0072
2019,08,+0072
2019,09,+0067
2019,10,+0067
2019,11,+0061
2019,12,+0061
2019,13,+0061
2019,14,+0061
2019,15,+0061
2019,16,+0067
2019,17,+0072
2019,18,+0072
2019,19,+0067
2019,20,+0072
2019,21,+0067
2019,22,+0061
2019,23,+0056
2020,00,+0089
2020,01,+0089
2020,02,+0083
2020,03,+0083
2020,04,+0094
2020,05,+0083
2020,06,+0083
2020,07,+0083
2020,08,+0094
2020,09,+0094
2020,10,+0094
2020,11,+0100
2020,12,+0106
2020,13,+0106
2020,14,+0106
2020,15,+0106
2020,16,+0117
2020,17,+0128
2020,18,+0144
2020,19,+0161
2020,20,+0167
2020,21,+0161
2020,22,+0139
2020,23,+0122
2021,00,+0050
2021,01,+0022
2021,02,+0028
2021,03,+0006
2021,04,+0017
2021,05,+0011
2021,06,+0017
2021,07,+0011
2021,08,+0028
2021,09,+0028
2021,10,+0028
2021,11,+0028
2021,12,+0022
2021,13,+0022
2021,14,+0039
2021,15,+0056
2021,16,+0089
2021,17,+0111
2021,18,+0133
2021,19,+0144
2021,20,+0150
2021,21,+0156
2021,22,+0133
2021,23,+0117
